,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
16278,RPMI7951,LAPATINIB,SORAFENIB,5.0,20.0,5.0,1.005893591,40.26961233,10.67213935,3.415937349,0.0,0,5.201715275,7.357978725,13.25249755,1,1,LAPATINIB.SORAFENIB
5904,HCT116,SUNITINIB,GELDANAMYCIN,5.0,2.0,3.400979885,2.881071696,0.0,0.574304613,4.19195591,30.5290161,0,26.54331123,39.69410849,45.50091862,1,1,GELDANAMYCIN.SUNITINIB
14587,OVCAR3,MK-5108,OXALIPLATIN,2.0,20.0,0.505081133,3.093546829,70.89759062,2.438329163,10.0,65.40451398,0,1.588456045,-1.932364534,9.501320601,1,1,MK-5108.OXALIPLATIN
17288,SKMES1,CYCLOPHOSPHAMIDE,DASATINIB,10.0,3.0,1.0,0.0,100.0,0.190228682,1.443122731,30.87702988,0,3.969718614,3.969718614,3.969718614,1,1,CYCLOPHOSPHAMIDE.DASATINIB
9286,MDAMB436,MK-8669,OXALIPLATIN,0.01,20.0,0.000563524,2.571252501,74.2451892,1.615189898,1.156902926,43.45298794,0,0.010658805,-24.5401328,1.332171,1,1,MK-8669.OXALIPLATIN
13455,OCUBM,MRK-003,MK-8776,10.0,4.0,3.690503096,1.269203169,0.0,0.311754539,2.308924139,47.52308341,0,11.00557738,-4.608432057,19.6938326,1,1,MK-8776.MRK-003
393,A2058,METFORMIN,DASATINIB,250.0,3.0,1.0,0.0,100.0,0.025977973,1.019602605,91.46819517,0,11.91813436,11.91813436,11.91813436,1,1,DASATINIB.METFORMIN
16637,SKMEL30,5-FU,GELDANAMYCIN,10.0,2.0,3.267220926,10.0,64.80363476,0.493918091,10.0,59.9939898,0,-84.44875862,-72.43892235,-65.05071784,1,1,5-FU.GELDANAMYCIN
11465,NCIH23,DEXAMETHASONE,ZOLINZA,10.0,4.0,1.0,0.0,100.0,1.37814084,10.0,19.00522486,0,4.259741892,4.259741892,4.259741892,1,1,DEXAMETHASONE.ZOLINZA
10077,MSTO,VINORELBINE,DASATINIB,0.04,3.0,0.009341533,10.0,42.59301325,0.045772073,1.257720915,32.80229796,0,27.00720518,17.65939499,38.26664435,1,1,DASATINIB.VINORELBINE
236,A2058,L778123,ZOLINZA,5.0,4.0,1.545426397,3.047659608,72.1314021,1.33697119,10.0,28.70069909,0,15.72613971,19.5608956,24.60929097,1,1,L778123.ZOLINZA
2284,A427,SUNITINIB,BORTEZOMIB,5.0,0.04,1.780391964,1.554478699,0.0,0.006316767,1.711002418,0.0,0,6.066744204,8.302624235,21.17761186,1,1,BORTEZOMIB.SUNITINIB
9152,MDAMB436,GEMCITABINE,MK-8669,0.01,0.01,0.002544707,10.0,38.88507061,0.000563524,2.571252501,74.2451892,0,10.29049982,-0.980160429,11.5770451,1,1,GEMCITABINE.MK-8669
22455,VCAP,ZOLINZA,PD325901,4.0,0.1,1.425944926,1.798695042,1.414952493,1.0,0.0,100.0,0,29.13138872,29.13138872,29.13138872,1,1,PD325901.ZOLINZA
13073,NCIH520,ZOLINZA,BORTEZOMIB,4.0,0.04,1.312008147,10.0,30.89781384,0.002956705,2.356249626,14.52539782,0,-12.68283578,2.485786776,12.69493255,1,1,BORTEZOMIB.ZOLINZA
17840,SKOV3,BORTEZOMIB,MK-8669,0.04,0.01,0.009680608,1.919785232,0.0,0.000373909,1.232210372,75.80196507,0,7.614752085,-5.661610127,11.35918409,1,1,BORTEZOMIB.MK-8669
21198,UWB1289,SUNITINIB,ERLOTINIB,5.0,5.0,1.428329299,1.538588285,38.86353893,0.277597719,1.281864077,20.21841182,0,14.40118166,0.820915732,21.32886828,1,1,ERLOTINIB.SUNITINIB
21281,UWB1289,ZOLINZA,GEMCITABINE,4.0,0.01,1.383770628,1.626687584,14.27421205,0.003512865,0.719867474,0.0,0,13.02606658,7.276348106,21.17369345,1,1,GEMCITABINE.ZOLINZA
8403,LOVO,BEZ-235,MK-8776,0.4,4.0,0.016477686,1.453323164,21.62664088,0.257843062,1.883492775,29.73268258,0,9.128725716,-20.99144624,19.0904854,1,1,BEZ-235.MK-8776
16517,RPMI7951,SUNITINIB,MK-5108,5.0,2.0,2.846947494,10.0,67.08508869,0.545988759,2.435457865,31.33134397,0,-10.09115095,-6.591330542,-2.778854444,1,1,MK-5108.SUNITINIB
19085,SW837,DEXAMETHASONE,AZD1775,10.0,0.5,1.0,0.0,100.0,0.425847443,1.146076477,0.0,0,0.252575177,0.252575177,0.252575177,1,1,AZD1775.DEXAMETHASONE
6550,HT144,VINORELBINE,ZOLINZA,0.04,4.0,0.003754502,1.36339393,32.71551097,1.815539721,2.190176039,0.0,0,-3.441742591,-3.234980118,13.10256197,1,1,VINORELBINE.ZOLINZA
20797,UWB1289,CARBOPLATIN,PD325901,50.0,0.1,9.151304881,1.206081454,6.587707849,0.004981645,1.017262818,76.94011288,0,-0.859147579,-22.7710741,1.602579383,1,1,CARBOPLATIN.PD325901
22142,VCAP,MK-2206,SN-38,4.0,0.005,0.372553606,0.892107393,19.96067855,0.001714255,10.0,82.79589887,0,21.97941801,17.34099206,23.56811378,1,1,MK-2206.SN-38
109,A2058,DASATINIB,DINACICLIB,3.0,0.04,0.025977973,1.019602605,91.46819517,0.014252374,2.509340929,0.344792214,0,47.89514493,40.74829158,48.82838225,1,1,DASATINIB.DINACICLIB
16298,RPMI7951,MK-4541,BEZ-235,4.0,0.4,2.606339865,1.342291827,86.56254374,0.022137885,3.500881704,8.391710357,0,17.37835056,15.76592559,18.2886662,1,1,BEZ-235.MK-4541
10151,NCIH1650,AZD1775,ABT-888,0.5,10.0,0.328674141,1.636912448,24.05349402,10.0,1.186264744,63.97831135,0,-1.964424769,-3.212532109,3.192683724,1,1,ABT-888.AZD1775
10991,NCIH2122,MK-2206,OXALIPLATIN,4.0,20.0,1.581272187,1.395489055,59.61726601,20.0,2.107791176,6.758930768,0,-16.78689991,-15.59291784,-8.514631293,1,1,MK-2206.OXALIPLATIN
6919,HT29,MK-5108,SN-38,2.0,0.005,0.828149466,10.0,87.19686992,0.005,1.985826188,21.43973405,0,3.138325705,6.460279805,8.31197056,1,1,MK-5108.SN-38
16311,RPMI7951,MK-4541,MK-2206,4.0,4.0,2.606339865,1.342291827,86.56254374,0.924520978,1.097350523,44.88043447,0,7.856116581,3.396581747,9.993770017,1,1,MK-2206.MK-4541
12970,NCIH520,PACLITAXEL,L778123,0.04,5.0,0.00958784,1.122786648,18.07073691,4.518268727,0.93796332,42.55341484,0,7.486080387,-1.065407826,15.45442855,1,1,L778123.PACLITAXEL
20288,UACC62,DOXORUBICIN,TEMOZOLOMIDE,0.3,250.0,0.094146819,1.013996352,0.0,49.2149162,1.738459268,73.96300333,0,-18.57509687,-31.18998048,-16.66076263,1,1,DOXORUBICIN.TEMOZOLOMIDE
5278,ES2,SORAFENIB,DINACICLIB,20.0,0.04,13.46329722,3.43811392,0.0,0.012023853,3.283193926,9.486148305,0,10.52893636,26.62535974,31.19442725,1,1,DINACICLIB.SORAFENIB
14038,OV90,MRK-003,MK-8776,10.0,4.0,10.0,0.784745814,21.78976649,1.006840748,2.997450466,41.27178135,0,2.228724648,-1.265468771,12.33066472,1,1,MK-8776.MRK-003
3960,DLD1,MRK-003,METFORMIN,10.0,250.0,10.0,1.469551605,55.34735326,1.0,0.0,100.0,0,8.408285032,8.408285032,8.408285032,1,1,METFORMIN.MRK-003
10820,NCIH2122,CYCLOPHOSPHAMIDE,LAPATINIB,10.0,5.0,1.0,0.0,100.0,5.0,1.251208469,25.88342347,0,-6.065359862,-6.065359862,-6.065359862,1,1,CYCLOPHOSPHAMIDE.LAPATINIB
11345,NCIH23,5-FU,SORAFENIB,10.0,20.0,2.869755946,1.143755729,47.62421274,10.60554087,2.511558639,0.0,0,1.431957071,-1.32724932,8.791171359,1,1,5-FU.SORAFENIB
6248,HT144,MK-2206,DINACICLIB,4.0,0.04,0.283652859,1.000726111,84.0485814,0.012660859,2.487512726,0.0,0,6.734707167,0.916701577,9.639417747,1,1,DINACICLIB.MK-2206
19309,SW837,MRK-003,AZD1775,10.0,0.5,4.985623296,2.959677302,62.23236391,0.425847443,1.146076477,0.0,0,7.135723269,7.039012991,14.14746792,1,1,AZD1775.MRK-003
13231,OCUBM,DEXAMETHASONE,GELDANAMYCIN,10.0,2.0,1.0,0.0,100.0,0.550621397,10.0,42.09998196,0,24.30537241,24.30537241,24.30537241,1,1,DEXAMETHASONE.GELDANAMYCIN
11643,NCIH23,MK-4827,ERLOTINIB,10.0,5.0,10.0,1.460345852,40.19731841,5.0,0.897435425,20.94433559,0,-6.267137227,-8.241106823,2.750980337,1,1,ERLOTINIB.MK-4827
17393,SKMES1,GEMCITABINE,ERLOTINIB,0.01,5.0,0.000126642,0.307810533,0.0,0.256268285,1.289271169,25.73392111,0,17.41232538,-3.381868035,18.42099827,1,1,ERLOTINIB.GEMCITABINE
17565,SKMES1,MRK-003,SORAFENIB,10.0,20.0,10.0,0.729049159,59.62029384,11.13349922,10.0,12.34893381,0,15.05065621,16.9415269,20.72145062,1,1,MRK-003.SORAFENIB
12714,NCIH520,GEMCITABINE,MK-8776,0.01,4.0,0.002773893,10.0,15.6812855,0.571408754,2.352498891,79.72356524,0,25.168578,20.92218952,26.16469056,1,1,GEMCITABINE.MK-8776
16330,RPMI7951,MK-4541,ZOLINZA,4.0,4.0,2.606339865,1.342291827,86.56254374,1.71447799,2.561759031,0.0,0,3.80390924,3.066784703,6.002950451,1,1,MK-4541.ZOLINZA
12778,NCIH520,MK-4541,AZD1775,4.0,0.5,0.882854581,1.11392054,93.0756375,0.236267293,10.0,72.57694502,0,5.946959332,5.411778447,7.830393995,1,1,AZD1775.MK-4541
4838,ES2,AZD1775,SORAFENIB,0.5,20.0,0.216621644,10.0,44.28526295,13.46329722,3.43811392,0.0,0,-1.024536075,11.01635715,14.21711354,1,1,AZD1775.SORAFENIB
19595,T47D,AZD1775,OXALIPLATIN,0.5,20.0,0.11883299,3.710944181,75.20322788,8.254213175,10.0,59.70339915,0,-4.216930484,-0.523108642,3.532062829,1,2,AZD1775.OXALIPLATIN
19618,T47D,CARBOPLATIN,AZD1775,50.0,0.5,49.5990489,1.645861475,0.0,0.203680597,10.0,60.39688815,0,-5.940002192,0.23799081,5.283712887,1,1,AZD1775.CARBOPLATIN
10659,NCIH1650,VINBLASTINE,BEZ-235,0.04,0.4,0.035265222,2.007607133,0.0,0.026192381,2.282002176,42.52027988,0,13.87662304,10.04940182,23.8425079,1,1,BEZ-235.VINBLASTINE
9640,MSTO,CYCLOPHOSPHAMIDE,GELDANAMYCIN,10.0,2.0,1.0,0.0,100.0,0.558739459,1.817667282,23.77380413,0,-17.04656335,-17.04656335,-17.04656335,1,2,CYCLOPHOSPHAMIDE.GELDANAMYCIN
20342,UACC62,L778123,AZD1775,5.0,0.5,1.784188987,10.0,71.31095977,0.183190654,10.0,57.39214217,0,18.12693895,15.27739413,20.91739471,1,1,AZD1775.L778123
3981,DLD1,METFORMIN,ERLOTINIB,250.0,5.0,1.0,0.0,100.0,4.645981859,1.080847422,0.0,0,6.391006109,6.391006109,6.391006109,1,1,ERLOTINIB.METFORMIN
17428,SKMES1,L778123,ZOLINZA,5.0,4.0,5.0,0.669941762,24.23786948,1.352610539,10.0,43.80399876,0,8.058822894,13.28100132,21.10900553,1,1,L778123.ZOLINZA
16591,RPMI7951,ZOLINZA,BEZ-235,4.0,0.4,1.71447799,2.561759031,0.0,0.022137885,3.500881704,8.391710357,0,7.626508568,21.42493913,31.77268799,1,1,BEZ-235.ZOLINZA
15368,PA1,TEMOZOLOMIDE,MK-4827,250.0,10.0,250.0,2.22316407,28.3943648,4.432824649,2.206622764,0.0,0,92.94919591,102.3136672,107.5923725,1,1,MK-4827.TEMOZOLOMIDE
6201,HT144,GEMCITABINE,GELDANAMYCIN,0.01,2.0,0.002902711,10.0,56.15050859,0.127285447,2.675002039,11.68700743,0,3.699685187,1.044402099,10.2740914,1,1,GELDANAMYCIN.GEMCITABINE
15242,PA1,METFORMIN,DINACICLIB,250.0,0.04,1.0,0.0,100.0,0.006623759,2.331439309,0.473804777,0,3.749638534,3.749638534,3.749638534,1,1,DINACICLIB.METFORMIN
9411,MDAMB436,PACLITAXEL,MK-2206,0.04,4.0,0.007774824,1.490827223,32.07244389,1.95898947,1.030844415,64.06371107,0,24.44998972,14.5807299,30.00180711,1,1,MK-2206.PACLITAXEL
10935,NCIH2122,GEMCITABINE,GELDANAMYCIN,0.01,2.0,0.001264082,1.729457988,29.62494162,0.102001461,10.0,10.04227814,0,-8.329244453,-14.94845492,-0.143386956,1,1,GELDANAMYCIN.GEMCITABINE
3857,DLD1,MK-2206,OXALIPLATIN,4.0,20.0,0.937148614,1.827788757,86.83623921,20.0,2.257185156,37.29650322,0,-4.716328153,-4.961767831,-0.882445176,1,1,MK-2206.OXALIPLATIN
17132,SKMEL30,TOPOTECAN,SORAFENIB,1.0,20.0,0.106876749,1.500027423,44.63512437,4.629098254,1.86921124,22.72973457,0,2.85825271,-10.40749583,8.016955205,1,1,SORAFENIB.TOPOTECAN
6224,HT144,L778123,VINORELBINE,5.0,0.04,5.0,0.715331801,9.47891732,0.003754502,1.36339393,32.71551097,0,10.32154585,-4.604287248,19.99753632,1,1,L778123.VINORELBINE
550,A2058,VINBLASTINE,PD325901,0.04,0.1,0.009203083,10.0,6.502713984,0.03825877,1.341996602,58.9416845,0,23.38329651,33.2759826,42.57472569,1,1,PD325901.VINBLASTINE
8454,LOVO,CYCLOPHOSPHAMIDE,SUNITINIB,10.0,5.0,1.0,0.0,100.0,0.978246419,2.080422976,21.10065642,0,-3.218943325,-3.218943325,-3.218943325,1,1,CYCLOPHOSPHAMIDE.SUNITINIB
9148,MDAMB436,GEMCITABINE,LAPATINIB,0.01,5.0,0.002544707,10.0,38.88507061,5.0,10.0,71.19274588,0,-3.092287925,-3.800593506,-1.937459504,1,1,GEMCITABINE.LAPATINIB
9234,MDAMB436,MK-4541,MK-8669,4.0,0.01,4.0,10.0,83.8046354,0.000563524,2.571252501,74.2451892,0,-9.228882075,-9.018126373,-5.540074028,1,1,MK-4541.MK-8669
8380,LOVO,ABT-888,GELDANAMYCIN,10.0,2.0,4.694207396,10.0,90.99692679,2.0,10.0,2.010397052,0,21.11136424,22.15872128,22.53930318,1,1,ABT-888.GELDANAMYCIN
8820,LOVO,PACLITAXEL,DASATINIB,0.04,3.0,0.004059807,1.298185317,30.75958788,0.076190596,1.048750617,29.70273068,0,21.49466921,-17.06366441,32.99419133,1,1,DASATINIB.PACLITAXEL
8998,MDAMB436,AZD1775,SN-38,0.5,0.005,0.5,1.764110983,23.02831537,0.001386618,0.955391235,36.15893559,0,3.227684257,1.474947284,12.90093024,1,1,AZD1775.SN-38
216,A2058,L778123,DASATINIB,5.0,3.0,1.545426397,3.047659608,72.1314021,0.025977973,1.019602605,91.46819517,0,33.28188019,24.46725063,34.11829882,1,1,DASATINIB.L778123
5357,ES2,VINORELBINE,MK-8669,0.04,0.01,0.009477938,9.979167663,44.49127103,0.000549034,10.0,87.62999839,0,20.36955502,17.15693691,26.00739818,1,1,MK-8669.VINORELBINE
13411,OCUBM,MK-5108,ABT-888,2.0,10.0,0.312043078,3.41530036,14.49593662,0.0035,0.1,94.17387604,0,22.19354774,19.21305356,22.23333105,1,1,ABT-888.MK-5108
18624,SW620,MK-2206,BEZ-235,4.0,0.4,1.0,0.0,100.0,0.091510943,0.990890603,22.00959988,0,27.00466614,27.00466614,27.00466614,1,1,BEZ-235.MK-2206
11920,NCIH23,ZOLINZA,SN-38,4.0,0.005,1.37814084,10.0,19.00522486,0.005,1.43950141,49.22605478,0,-14.19960941,-0.966962573,3.168806268,1,1,SN-38.ZOLINZA
13960,OV90,MK-4541,MK-5108,4.0,2.0,4.0,10.0,90.60436119,0.188867391,1.433756247,91.78298108,0,-3.840299887,-4.295972374,-2.48695739,1,1,MK-4541.MK-5108
10315,NCIH1650,GEMCITABINE,BEZ-235,0.01,0.4,0.002668824,10.0,7.546642536,0.026192381,2.282002176,42.52027988,0,-7.089364989,-6.474882278,2.780311688,1,1,BEZ-235.GEMCITABINE
16264,RPMI7951,LAPATINIB,ABT-888,5.0,10.0,5.0,1.005893591,40.26961233,1.0,0.0,100.0,0,-16.48993913,-16.48993913,-16.48993913,1,1,ABT-888.LAPATINIB
20479,UACC62,MRK-003,CYCLOPHOSPHAMIDE,10.0,10.0,10.0,0.707584611,51.37402147,1.0,0.0,100.0,0,-8.50779184,-8.50779184,-8.50779184,1,1,CYCLOPHOSPHAMIDE.MRK-003
16686,SKMEL30,CARBOPLATIN,DINACICLIB,50.0,0.04,17.92458268,10.0,66.60695318,0.010375306,1.808071773,1.905466692,0,-7.080820176,-1.546423157,3.049158431,1,1,CARBOPLATIN.DINACICLIB
14219,OV90,VINORELBINE,BEZ-235,0.04,0.4,0.010463573,1.160315763,35.93793602,0.025468009,1.783449686,21.30368443,0,21.81505677,8.09340135,34.63702946,1,1,BEZ-235.VINORELBINE
10018,MSTO,SUNITINIB,MK-2206,5.0,4.0,4.070855576,2.077094718,0.0,1.725161983,2.222168469,0.0,0,-3.994946685,7.446651968,13.58030033,1,1,MK-2206.SUNITINIB
11665,NCIH23,MK-5108,OXALIPLATIN,2.0,20.0,0.394652741,1.966983939,42.47432515,5.526599134,2.056504173,32.94666358,0,1.43719027,-3.401587555,13.38425023,1,1,MK-5108.OXALIPLATIN
16149,RPMI7951,DEXAMETHASONE,AZD1775,10.0,0.5,1.0,0.0,100.0,0.222065253,4.074925086,21.21454364,0,-13.40326061,-13.40326061,-13.40326061,1,1,AZD1775.DEXAMETHASONE
17062,SKMEL30,PD325901,SORAFENIB,0.1,20.0,0.004884267,1.436717255,21.08193938,4.629098254,1.86921124,22.72973457,0,12.06915125,-1.278285463,21.30951085,1,1,PD325901.SORAFENIB
20012,T47D,PACLITAXEL,MK-5108,0.04,2.0,0.001989381,1.379657271,24.61241217,2.0,0.402416979,35.20423507,0,17.52709717,-5.52008071,22.30538965,1,1,MK-5108.PACLITAXEL
19877,T47D,MK-5108,PD325901,2.0,0.1,2.0,0.402416979,35.20423507,0.1,0.412459853,58.27287108,0,15.47987725,-8.233114553,17.62275654,1,1,MK-5108.PD325901
6437,HT144,PD325901,DINACICLIB,0.1,0.04,0.005108788,1.32860513,21.36815866,0.012660859,2.487512726,0.0,0,-6.976496542,-7.918435771,10.58901405,1,1,DINACICLIB.PD325901
11070,NCIH2122,MK-8669,OXALIPLATIN,0.01,20.0,0.002758229,10.0,89.49994603,20.0,2.107791176,6.758930768,0,-5.699189979,-3.733888319,-1.276451232,1,1,MK-8669.OXALIPLATIN
1149,A2780,VINORELBINE,MK-5108,0.04,2.0,0.002929515,2.101836785,19.02041289,0.504400142,1.55405091,43.64959764,0,-20.20510274,-26.83457819,-8.34433686,1,1,MK-5108.VINORELBINE
18100,SKOV3,MK-5108,DINACICLIB,2.0,0.04,2.0,10.0,68.80201966,0.016148361,10.0,18.99938125,0,7.357766857,19.78829575,20.26308676,1,1,DINACICLIB.MK-5108
3978,DLD1,METFORMIN,BORTEZOMIB,250.0,0.04,1.0,0.0,100.0,0.00857849,1.888645165,2.145517736,0,23.54065275,23.54065275,23.54065275,1,1,BORTEZOMIB.METFORMIN
21218,UWB1289,TEMOZOLOMIDE,ERLOTINIB,250.0,5.0,12.06003901,10.0,68.36842981,0.277597719,1.281864077,20.21841182,0,8.558902286,-21.16023694,11.71762483,1,1,ERLOTINIB.TEMOZOLOMIDE
5280,ES2,SUNITINIB,ABT-888,5.0,10.0,5.0,4.960032406,38.81986017,1.0,0.0,100.0,0,10.01540985,10.01540985,10.01540985,1,1,ABT-888.SUNITINIB
1437,A375,LAPATINIB,OXALIPLATIN,5.0,20.0,1.0,0.0,100.0,20.0,10.0,9.812683557,0,-11.83300206,-11.83300206,-11.83300206,1,1,LAPATINIB.OXALIPLATIN
10327,NCIH1650,GEMCITABINE,PD325901,0.01,0.1,0.002668824,10.0,7.546642536,0.022247656,0.866179183,83.08775928,0,-4.888596172,-7.210590189,-4.168434607,1,1,GEMCITABINE.PD325901
2126,A427,MK-5108,MK-8776,2.0,4.0,0.390090264,2.604689067,32.41686898,0.330904094,10.0,63.50630177,0,1.061913062,-7.934048981,9.772109915,1,1,MK-5108.MK-8776
14834,OVCAR3,ZOLINZA,PD325901,4.0,0.1,1.732376641,3.438020721,0.0,0.006938836,1.51748287,74.17604956,0,21.70436962,16.15390894,27.91072277,1,1,PD325901.ZOLINZA
4910,ES2,DEXAMETHASONE,BEZ-235,10.0,0.4,1.0,0.0,100.0,0.065593314,1.112536082,30.35669072,0,-6.089386791,-6.089386791,-6.089386791,1,1,BEZ-235.DEXAMETHASONE
21037,UWB1289,MK-5108,ERLOTINIB,2.0,5.0,0.236207616,1.682351586,42.84409791,0.277597719,1.281864077,20.21841182,0,29.12282226,5.92847816,37.2185645,1,1,ERLOTINIB.MK-5108
13257,OCUBM,ERLOTINIB,DINACICLIB,5.0,0.04,2.814767318,1.800593731,0.0,0.009652205,2.72529688,0.0,0,-5.281081948,8.281246113,15.8774532,1,1,DINACICLIB.ERLOTINIB
16618,SKMEL30,5-FU,ABT-888,10.0,10.0,3.267220926,10.0,64.80363476,1.0,0.0,100.0,0,-35.16452757,-35.16452757,-35.16452757,1,1,5-FU.ABT-888
134,A2058,DEXAMETHASONE,SUNITINIB,10.0,5.0,1.0,0.0,100.0,2.294908108,3.504056294,24.61693666,0,6.746657965,6.746657965,6.746657965,1,1,DEXAMETHASONE.SUNITINIB
16684,SKMEL30,CARBOPLATIN,BORTEZOMIB,50.0,0.04,17.92458268,10.0,66.60695318,0.003401226,2.227958894,1.932810379,0,-2.81522862,2.562410364,6.968456682,1,1,BORTEZOMIB.CARBOPLATIN
14319,OVCAR3,BORTEZOMIB,DASATINIB,0.04,3.0,0.002131446,10.0,0.0,0.045270028,1.204779996,19.79834226,0,-14.03542347,-11.21118547,3.91987395,1,1,BORTEZOMIB.DASATINIB
22345,VCAP,PACLITAXEL,MK-8669,0.04,0.01,0.002300667,3.022106968,4.151109898,0.002263783,9.999999999,86.19389422,0,31.80021302,28.25595542,33.418899,1,1,MK-8669.PACLITAXEL
18455,SW620,CYCLOPHOSPHAMIDE,AZD1775,10.0,0.5,1.0,0.0,100.0,0.453095214,1.561476852,0.0,0,1.608029564,1.608029564,1.608029564,1,1,AZD1775.CYCLOPHOSPHAMIDE
13444,OCUBM,MRK-003,DINACICLIB,10.0,0.04,3.690503096,1.269203169,0.0,0.009652205,2.72529688,0.0,0,-8.403404131,-0.446579517,10.84426412,1,1,DINACICLIB.MRK-003
12961,NCIH520,PD325901,TOPOTECAN,0.1,1.0,1.0,0.0,100.0,0.06076465,1.3467722,41.15011249,0,-8.939106819,-8.939106819,-8.939106819,1,1,PD325901.TOPOTECAN
5835,HCT116,MITOMYCINE,MK-8669,1.0,0.01,0.225387595,1.542597707,34.82053236,1.0,0.0,100.0,0,3.033712525,3.033712525,3.033712525,1,1,MITOMYCINE.MK-8669
19732,T47D,ETOPOSIDE,MK-8669,4.0,0.01,0.709105502,1.266737274,9.076781542,0.000820534,2.747474047,46.07627242,0,10.18298698,-8.954197934,21.66610749,1,1,ETOPOSIDE.MK-8669
2025,A427,L778123,TOPOTECAN,5.0,1.0,5.0,0.514033396,66.29549832,0.05356704,1.620082763,14.8192124,0,17.39962168,9.994589297,18.48757038,1,1,L778123.TOPOTECAN
18859,SW620,SUNITINIB,BEZ-235,5.0,0.4,1.588234615,2.850232329,24.60716176,0.091510943,0.990890603,22.00959988,0,6.68459351,1.844120189,17.90595019,1,1,BEZ-235.SUNITINIB
16833,SKMEL30,L778123,MK-4827,5.0,10.0,2.511332239,1.440093098,32.86517938,4.203435474,10.0,74.19576047,0,13.33613494,14.04201468,18.05997189,1,1,L778123.MK-4827
15356,PA1,SUNITINIB,TEMOZOLOMIDE,5.0,250.0,3.824096718,5.505699327,0.0,250.0,2.22316407,28.3943648,0,17.1463289,27.75211725,29.20337656,1,1,SUNITINIB.TEMOZOLOMIDE
5356,ES2,VINORELBINE,MK-5108,0.04,2.0,0.009477938,9.979167663,44.49127103,0.763541313,10.0,84.60220918,0,-6.587670919,-1.385793359,1.692709369,1,1,MK-5108.VINORELBINE
22318,VCAP,OXALIPLATIN,DINACICLIB,20.0,0.04,20.0,1.064700516,22.66681112,0.011954639,10.0,1.493141261,0,-4.898278943,5.735964234,12.95049076,1,1,DINACICLIB.OXALIPLATIN
6274,HT144,MK-4541,MK-2206,4.0,4.0,3.551458618,1.153749369,89.13433023,0.283652859,1.000726111,84.0485814,0,0.34769805,-4.028879306,1.531897692,1,1,MK-2206.MK-4541
16861,SKMEL30,LAPATINIB,SORAFENIB,5.0,20.0,4.989859118,9.999980184,65.93728798,4.629098254,1.86921124,22.72973457,0,10.37768939,9.360022161,11.92373023,1,1,LAPATINIB.SORAFENIB
10393,NCIH1650,MK-4541,5-FU,4.0,10.0,4.0,1.070229977,83.24588154,4.175714477,1.037919727,54.95056623,0,-0.774216901,-4.86699435,0.90477062,1,1,5-FU.MK-4541
13367,OCUBM,MK-4541,DEXAMETHASONE,4.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,43.85371969,43.85371969,43.85371969,1,1,DEXAMETHASONE.MK-4541
1214,A375,ABT-888,SORAFENIB,10.0,20.0,1.0,0.0,100.0,13.16779074,3.187850242,0.0,0,24.0686299,24.0686299,24.0686299,1,1,ABT-888.SORAFENIB
5183,ES2,METFORMIN,DASATINIB,250.0,3.0,250.0,10.0,81.60199606,0.744653232,9.999999999,90.09579136,0,-8.450786284,-6.030032617,-5.176093488,1,1,DASATINIB.METFORMIN
15758,RKO,MK-4827,OXALIPLATIN,10.0,20.0,7.236786464,1.373668855,35.65022156,8.115288572,10.0,56.49863504,0,-4.894019808,4.6177085,9.904717885,1,1,MK-4827.OXALIPLATIN
12894,NCIH520,METFORMIN,ERLOTINIB,250.0,5.0,250.0,10.0,90.4005151,3.953616264,1.92308531,70.54765637,0,-4.522478455,-2.956951056,-2.276021715,1,1,ERLOTINIB.METFORMIN
12955,NCIH520,PD325901,DINACICLIB,0.1,0.04,1.0,0.0,100.0,0.011449519,2.421230545,4.499595082,0,-1.002611118,-1.002611118,-1.002611118,1,1,DINACICLIB.PD325901
7076,HT29,SUNITINIB,DINACICLIB,5.0,0.04,1.861317077,3.609304781,38.98794072,0.009961309,2.436965921,21.4452575,0,8.773257841,11.3987322,21.17402213,1,1,DINACICLIB.SUNITINIB
16288,RPMI7951,MK-2206,MK-8776,4.0,4.0,0.924520978,1.097350523,44.88043447,0.382787577,2.448304849,7.453852934,0,-3.823558133,-10.85519946,5.672138101,1,1,MK-2206.MK-8776
1819,A427,ABT-888,TOPOTECAN,10.0,1.0,10.0,0.864772801,60.257284,0.05356704,1.620082763,14.8192124,0,-11.52890755,-17.72383571,-9.721896234,1,1,ABT-888.TOPOTECAN
11499,NCIH23,ERLOTINIB,TOPOTECAN,5.0,1.0,5.0,0.897435425,20.94433559,0.061308884,1.740108921,12.63267975,0,23.26439757,15.68139418,30.03269227,1,1,ERLOTINIB.TOPOTECAN
13449,OCUBM,MRK-003,L778123,10.0,5.0,3.690503096,1.269203169,0.0,0.388440275,1.328200098,44.57149076,0,9.671211041,-5.634082608,15.45466042,1,1,L778123.MRK-003
