CELL_LINE,COMPOUND_A,MAX_CONC_B,MAX_CONC_A,IC50_B,H_B,Einf_B,IC50_A,H_A,Einf_A,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA
SW620,TOPOTECAN,0.4,1.0,0.091510943,0.990890603,22.00959988,0.053356222,1.669682608,36.50647163,5.229475572,-8.042140742,13.88879482
SW620,VINBLASTINE,4.0,0.04,1.0,1.96227928,46.39943326,0.032272369,1.770630888,0.0,6.256262681,7.303986319,16.7326088
SW620,VINORELBINE,4.0,0.04,1.0,1.701290779,54.162379775,0.003226462,1.745820351,40.54664456,2.4991144345,-1.32549937,10.38800068
SW620,ZOLINZA,3.5,4.0,0.726547607,1.901691993,37.29235346,1.45042098,10.0,6.105522043,-10.759138487,6.459378079,11.253599875
SW837,5-FU,4.0,10.0,0.606385539,1.199849571,34.71508516,1.751217753,1.162933297,41.15231777,-2.701659407,-20.61645271,6.374967242
SW837,ABT-888,2.0,10.0,0.156333936,1.90506307,24.88910382,10.0,0.767504208,66.64740749,-6.856369674,-13.17755439,-4.209642303
SW837,AZD1775,3.0,0.5,0.206308566,1.867623614,40.59063416,0.425847443,1.146076477,0.0,11.73767445,6.237337379,17.11128518
SW837,BEZ-235,2.02,0.4,0.309495147,5.952531535,26.44921902,0.156333936,1.00241161,0.0,-86.7744065155,-83.07886237,-64.50295588
SW837,BORTEZOMIB,2.5,0.04,0.1301569205,1.538834422,32.060693095,0.005778642,1.199849571,18.70191911,-10.4201497305,-18.736211245,1.860703102
SW837,CARBOPLATIN,4.0,50.0,0.884782539,1.672512829,31.236208355,11.19853346,1.356388245,84.32249955,-4.2241791695,-15.65460913,-1.6118819175
SW837,CYCLOPHOSPHAMIDE,4.0,10.0,0.606385539,1.439962588,33.06611568,0.891239831,10.0,93.41121094,-1.939492397,-12.40467212,-1.939492397
SW837,DASATINIB,2.0,3.0,0.103979905,5.859844422,30.60673701,0.103209243,1.119576616,40.59063416,10.4462558,-4.99562771,19.9076769
SW837,DEXAMETHASONE,2.0,10.0,0.206308566,3.588551346,29.40630103,1.0,0.0,100.0,2.8084226,2.8084226,2.8084226
SW837,DINACICLIB,4.0,0.04,0.606385539,1.90506307,34.71508516,0.012604755,10.0,18.18335288,-21.63222229,-9.491993702,1.528757822
SW837,DOXORUBICIN,4.0,0.3,0.6879753085,4.724197884,35.017916385,0.07337878,0.966681322,0.0,-5.222553631,-4.032067993,11.43795472
SW837,ERLOTINIB,2.0,5.0,0.103979905,1.90506307,30.60673701,0.769565078,0.822087429,33.06611568,13.19341337,-2.465351483,33.28898745
SW837,ETOPOSIDE,4.0,4.0,0.425847443,1.90506307,29.40630103,0.706745509,1.750482023,55.41735258,13.46276326,4.465782292,20.64503977
SW837,GELDANAMYCIN,0.7,2.0,0.1260280405,1.538834422,29.80209449,0.103979905,10.0,29.40630103,-10.356391913,-19.07983537,8.2138848785
SW837,GEMCITABINE,3.5,0.01,0.516116491,1.3199060795,33.89060042,1.25e-05,0.1,46.65316375,18.80650206,4.4698532905,20.40691814
SW837,L778123,4.0,5.0,0.606385539,1.668622658,34.71508516,5.0,3.588551346,39.63383334,1.849667133,11.25149801,15.33527935
SW837,LAPATINIB,3.5,5.0,0.4063470525,1.886343342,33.89060042,5.0,0.478748874,4.935309315,1.7769843765,-1.0263728835,15.848957595
SW837,METFORMIN,3.0,250.0,0.606385539,1.90506307,33.06611568,16.87816934,10.0,94.98403521,1.875627837,-1.740698077,1.277271999
SW837,METHOTREXATE,4.0,0.2,0.6879753085,2.746807208,33.89060042,0.067412097,1.876664199,20.41174603,-8.0375573925,-9.466909074,6.398127769
SW837,MITOMYCINE,4.0,1.0,0.425847443,3.588551346,29.40630103,0.294926288,0.779094315,14.26280299,11.83812359,3.246829171,23.44357722
SW837,MK-2206,2.5,4.0,0.1301569205,1.1862276725,31.836426345,0.206308566,10.0,65.97735249,6.161847389,-9.0093184135,14.127477805
SW837,MK-4541,1.5,4.0,0.3603868655,1.8908636345,34.42935379,1.54082462,9.999999976,86.48639189,-1.2750932905,-1.7037252685,1.674925557
SW837,MK-4827,0.55,10.0,0.05416345,1.5524563205,35.017916385,1.424725928,1.439962588,66.52588611,-7.4172474115,-21.20927424,-0.991733124
SW837,MK-5108,2.0,2.0,0.103979905,1.439962588,34.71508516,2.0,10.0,93.23041416,4.640581808,4.09210472,5.108025808
SW837,MK-8669,1.5,0.01,0.1301569205,3.882453746,27.147702425,0.000540142,10.0,86.08062361,4.474954095,-4.9725874755,6.73091616
SW837,MRK-003,3.0,10.0,0.425847443,1.867623614,34.14362242,4.985623296,2.959677302,62.23236391,7.78991849,8.031983059,13.34629131
SW837,OXALIPLATIN,4.0,20.0,0.606385539,5.859844422,23.0332051,3.293574302,1.867623614,30.60673701,-13.93432216,-13.00065251,-1.681256614
SW837,PACLITAXEL,4.0,0.04,0.884782539,2.514256967,31.236208355,0.003579027,2.106008008,34.14362242,-2.4013101435,-7.3910381655,9.2727656445
SW837,PD325901,2.0,0.1,0.103209243,1.199849571,29.40630103,0.0055289,1.026539857,35.32074761,6.045529122,-15.29734689,15.58761484
SW837,SN-38,4.0,0.005,0.606385539,5.859844422,23.0332051,0.001450819,10.0,63.68866981,-13.13268275,-10.67965669,-2.346697746
SW837,SORAFENIB,0.04,20.0,0.012604755,10.0,18.18335288,7.117693232,5.859844422,23.0332051,-18.59770281,-2.96356215,1.515422855
SW837,SUNITINIB,2.5,5.0,0.3160780045,1.653793101,35.017916385,4.902784507,10.0,0.0,1.6471365215,12.54154044,15.118675675
SW837,TEMOZOLOMIDE,2.5,250.0,0.264913674,1.3199060795,33.89060042,1.0,0.0,100.0,-12.309189875,-12.309189875,-12.309189875
SW837,TOPOTECAN,2.2,1.0,0.3813597375,3.882453746,20.60827899,0.095722145,1.172605774,24.88910382,-2.5630414465,-12.0631607235,9.0169368805
SW837,VINBLASTINE,3.5,0.04,0.516116491,4.724197884,32.060693095,0.034815391,3.012980405,0.0,5.057062875,8.8278716205,16.838331315
SW837,VINORELBINE,3.0,0.04,0.206308566,5.859844422,35.32074761,0.008418483,1.668622658,38.66693929,2.325782761,4.652273091,26.2454303
SW837,ZOLINZA,4.0,4.0,0.606385539,1.119576616,34.71508516,1.253704824,10.0,13.20446306,9.101415751,16.46608078,17.3866848
T47D,5-FU,0.45,10.0,0.1518402985,2.854203867,29.382495435,4.156175921,0.551910802,31.16831131,7.734817049,-3.199547804,15.529348955
T47D,ABT-888,1.0,10.0,0.042970392,2.747474047,22.75131466,9.999999992,0.740298445,66.68057453,3.652931211,-0.816434169,5.319307266
T47D,AZD1775,3.0,0.5,0.1,1.246088003,35.20423507,0.203680597,10.0,60.39688815,-0.526087734,-4.455164954,6.902586632
T47D,BEZ-235,10.0025,0.4,2.389820119,6.077887116,28.553049405,0.022979733,6.4935743745,10.5208933625,-0.485201326,12.8860820335,24.72503169
T47D,BORTEZOMIB,0.22,0.04,0.015464145,2.854203867,34.81851411,0.004873287,1.451386504,0.0,-5.6336645785,-9.7824111125,15.3433958
T47D,CARBOPLATIN,3.0,50.0,0.203680597,10.0,33.895983,49.5990489,1.645861475,0.0,-33.65297646,-28.77398456,-10.98908758
T47D,CYCLOPHOSPHAMIDE,4.5,10.0,0.8816497595,3.091614501,29.22734608,1.0,0.0,100.0,2.87677938,1.403732842,2.889481064
T47D,DASATINIB,1.02,3.0,1.0048684265,6.4804668435,46.68494286,0.066802514,0.840532462,51.28399852,4.648698251,-9.7064101725,10.3952284405
T47D,DEXAMETHASONE,3.5,10.0,0.0803002485,1.996781025,31.743044315,10.0,10.0,71.7761729,-15.48527351,-13.8058396,-11.004230387
T47D,DOXORUBICIN,2.0,0.3,0.1518402985,1.3487372535,28.7283694,0.046237994,0.97345242,0.0,15.12014037,4.954378504,22.81463462
T47D,ERLOTINIB,0.4,5.0,0.021191437,10.0,46.07627242,3.415215696,1.139473987,0.0,12.04760574,19.59323622,30.77091858
T47D,ETOPOSIDE,0.25,4.0,0.0605957185,2.854203867,23.15603523,0.709105502,1.266737274,9.076781542,6.210628419,-3.2835612755,21.409996
T47D,GELDANAMYCIN,0.7,2.0,0.0320809145,6.143440962,7.3850166625,2.0,10.0,22.75131466,-4.5356043465,12.088491252,16.672050428
T47D,GEMCITABINE,3.5,0.01,0.1518402985,1.192780995,48.68013547,0.001388352,2.360092439,29.3303363,-3.2756619915,-11.562916555,-0.274199194
T47D,L778123,3.5,5.0,0.4014517425,1.711255753,32.267285685,0.321231758,10.0,64.10121387,-1.60366479,-19.80349141,0.211429244
T47D,LAPATINIB,1.5,5.0,0.0803002485,2.221328078,40.640253745,0.366750114,0.709811048,33.895983,-10.5267073585,-34.61923709,-1.8698199355
T47D,METFORMIN,4.0,250.0,0.6479438935,4.2704537975,29.23995966,1.0,0.0,100.0,11.603105685,11.603105685,11.603105685
T47D,METHOTREXATE,2.5,0.2,0.14873929,1.914338259,34.550109035,0.047171663,2.284516274,9.340542517,-11.762318968,-17.37104387,-2.9209016745
T47D,MITOMYCINE,3.5,1.0,0.14873929,1.914338259,39.98612771,0.224957361,1.534897258,25.64697092,5.7943510675,-5.6151263505,20.36754348
T47D,MK-2206,0.4,4.0,0.042970392,2.960933687,23.5607558,0.093797983,1.246088003,17.40981621,-6.260590841,-14.3288324,9.085183893
T47D,MK-4541,4.5,4.0,0.6124786805,1.192780995,21.528393565,2.190223231,4.226337788,73.35433696,10.5555039445,14.353546115,15.019211325
T47D,MK-4827,0.7,10.0,0.0683841875,2.5171779855,31.743044315,1.810159404,2.582588515,52.97398657,-6.5510543675,-12.4134718,1.2890172635
T47D,MK-5108,0.22,2.0,0.015464145,2.854203867,20.485286005,2.0,0.402416979,35.20423507,-2.836442961,-9.58086835,3.889196328
T47D,MK-8669,0.7,0.01,0.0320809145,10.0,23.15603523,0.000820534,2.747474047,46.07627242,19.390612835,24.496699085,32.4294079
T47D,MRK-003,2.5,10.0,0.210615879,1.230386057,34.550109035,5.134224659,1.380732161,0.0,9.132401354,-3.377721318,21.83703706
T47D,OXALIPLATIN,4.0,20.0,3.976479761,9.99999892,24.45879019,8.254213175,10.0,59.70339915,12.86753417,18.93710763,19.81826312
T47D,PACLITAXEL,2.5,0.04,0.210615879,1.3487372535,34.550109035,0.001989381,1.379657271,24.61241217,6.048821023,-13.5114357745,12.26566961
T47D,PD325901,0.4,0.1,0.021191437,2.960933687,23.5607558,0.1,0.412459853,58.27287108,-0.186241482,-8.728086858,5.998251272
T47D,SN-38,4.0,0.005,3.976479761,9.99999892,88.39740241,0.001539237,10.0,32.40505507,-57.20002717,-57.03599312,-56.20101812
T47D,SUNITINIB,20.0,5.0,8.254213175,10.0,59.70339915,0.974656029,4.376979847,74.65996827,-5.703345601,-5.89387844,-1.900039104
T47D,TOPOTECAN,0.22,1.0,0.015464145,6.4804668435,12.8271921775,0.042970392,2.286881924,12.67640477,-13.38682083,-13.2182548435,-0.732491985
T47D,VINBLASTINE,3.0,0.04,0.2302740485,1.996781025,34.550109035,0.019087428,0.557574071,0.0,21.15044438,15.99990011,29.826255325
T47D,VINORELBINE,3.0,0.04,0.2302740485,0.9779495255,34.550109035,0.001155271,1.214684111,38.70415753,-1.067512838,-39.754617815,5.476307205
T47D,ZOLINZA,0.75,4.0,0.054886453,2.3234871815,33.150519035,1.393938685,10.0,4.085974337,4.7393737895,25.62273027,29.72964758
UACC62,5-FU,4.0,10.0,0.856071721,1.6151209415,58.997766855,2.781137858,1.191584934,58.93240037,6.8093139895,-1.7316754835,13.06531316
UACC62,ABT-888,0.7,10.0,0.047832454,1.7646714945,23.91226084,1.0,0.0,100.0,2.206255922,2.206255922,2.206255922
UACC62,AZD1775,3.0,0.5,0.5497594985,1.4332339405,23.91226084,0.183190654,10.0,57.39214217,11.503155085,8.143228532,19.226471935
UACC62,BEZ-235,2.02,0.4,0.348978266,2.071332129,15.0704268975,0.045878491,1.353416682,18.66258168,7.8768826405,5.8436898955,22.228402045
UACC62,BORTEZOMIB,3.0,0.04,0.683849092,1.701189352,37.10445946,0.004404981,1.889543497,5.275796812,-4.067153366,-6.302914759,6.882826219
UACC62,CARBOPLATIN,4.0,50.0,0.712143442,1.828153637,19.96217912,14.59934084,10.0,58.10461721,5.194405079,10.13297629,19.46044717
UACC62,CYCLOPHOSPHAMIDE,4.0,10.0,0.856071721,1.7833064525,64.338143345,1.0,0.0,100.0,5.8455488915,5.8455488915,5.8455488915
UACC62,DASATINIB,4.0,3.0,0.683849092,1.828153637,37.10445946,1.351653828,1.128839243,68.07289515,16.05184469,10.40091516,22.19282001
UACC62,DEXAMETHASONE,4.0,10.0,1.351653828,1.738459268,19.96217912,1.0,0.0,100.0,5.289569008,5.289569008,5.289569008
UACC62,DINACICLIB,4.0,0.04,0.683849092,2.272269055,68.66626635,0.01410744,1.828153637,0.0,5.985758049,-0.687928255,11.71228347
UACC62,DOXORUBICIN,4.0,0.3,0.856071721,1.6151209415,38.677160645,0.094146819,1.013996352,0.0,-0.1391073275,1.4352225955,10.737374235
UACC62,ERLOTINIB,1.0,5.0,0.049786417,1.491782615,18.66258168,3.243922322,1.226950001,16.77527209,13.58701162,7.594499103,29.06659347
UACC62,ETOPOSIDE,4.0,4.0,1.0,1.738459268,57.39214217,2.054591825,0.725000209,12.47907644,2.221056067,-4.527699062,11.41794673
UACC62,GELDANAMYCIN,2.2,2.0,0.3648637915,2.071332129,23.91226084,0.313499574,1.491782615,10.58140747,11.0978317785,10.0200929305,23.761704905
UACC62,GEMCITABINE,1.25,0.01,0.248345114,1.7833064525,19.3123804,0.004607574,4.257338936,29.92302738,2.2938717905,3.71530874,11.019259965
UACC62,L778123,2.0,5.0,0.415669905,1.828153637,19.96217912,1.784188987,10.0,71.31095977,10.00799874,7.571868939,12.39605867
UACC62,LAPATINIB,2.0,5.0,0.313499574,1.701189352,37.10445946,5.0,1.112299383,68.70994056,15.65408877,10.71438636,20.16617391
UACC62,METFORMIN,4.0,250.0,0.712143442,1.738459268,60.60339154,1.0,0.0,100.0,-1.579206637,-1.579206637,-1.579206637
UACC62,METHOTREXATE,4.0,0.2,1.341360314,1.738459268,68.07289515,0.063056127,6.474018656,29.35385727,-12.60148354,-7.252630202,-2.280039963
UACC62,MITOMYCINE,2.0,1.0,0.313499574,1.738459268,57.39214217,0.175913308,1.300253292,33.69815044,11.64329912,2.096139903,16.38221493
UACC62,MK-2206,2.0,4.0,0.313499574,1.491782615,16.77527209,0.415669905,1.083975954,60.60339154,21.82441516,1.287977436,26.21383165
UACC62,MK-4541,3.0,4.0,0.712143442,1.738459268,35.07877493,1.0,0.0,100.0,-1.220610099,-1.220610099,-1.220610099
UACC62,MK-4827,4.0,10.0,0.415669905,1.491782615,16.77527209,10.0,0.873190421,73.26849642,-0.37701842,-3.611690828,3.433755342
UACC62,MK-5108,2.5,2.0,0.3645847395,1.4332339405,23.91226084,0.712143442,10.0,69.90185754,10.3013065775,9.069155347,18.38435773
UACC62,MK-8669,4.0,0.01,0.683849092,1.828153637,18.66258168,0.000693121,3.155845824,76.11335754,13.13561876,8.680427419,16.93499422
UACC62,MRK-003,3.5,10.0,0.856071721,1.4796151865,33.482803265,10.0,0.707584611,51.37402147,6.7997828825,1.850455039,10.308213255
UACC62,OXALIPLATIN,2.02,20.0,0.348978266,2.050211346,34.333133175,3.782523467,1.374685266,37.10445946,-1.6632066125,-9.720592556,7.4974504005
UACC62,PACLITAXEL,2.5,0.04,0.498674333,1.858848567,19.3123804,0.003698938,1.447321457,28.72141196,0.163126294,-4.990515249,12.98976551
UACC62,PD325901,0.7,0.1,0.047832454,1.7646714945,23.91226084,0.004078905,1.353419687,12.38838363,-11.081548445,-18.65031917,1.5844391545
UACC62,SN-38,4.0,0.005,0.683849092,2.272269055,0.978913795,0.002358233,1.870395203,29.16194,-5.30363319,-1.36011846,9.108991861
UACC62,SORAFENIB,2.02,20.0,0.348978266,2.050211346,34.333133175,9.01409606,3.144624821,0.978913795,-1.3012769965,3.4368200445,10.466558375
UACC62,SUNITINIB,3.5,5.0,0.697996267,1.4332339405,48.8539255,5.0,2.871591058,19.96217912,13.00287653,18.447354475,20.879115785
UACC62,TEMOZOLOMIDE,1.0,250.0,0.183190654,1.701189352,29.16194,49.2149162,1.738459268,73.96300333,10.60502244,6.430817775,15.37081935
UACC62,TOPOTECAN,2.2,1.0,0.3648637915,2.050211346,9.8207477375,0.049786417,1.701189352,15.1647899,2.742275872,-3.9161681625,14.49843411
UACC62,VINBLASTINE,4.0,0.04,1.341360314,1.889543497,60.60339154,0.00385914,1.467447758,35.07877493,5.336710386,1.734054456,22.6660139
UACC62,VINORELBINE,3.5,0.04,0.697996267,1.422601151,58.997766855,0.001713969,10.0,31.8868316,-25.22638157,-29.9242864,-5.47519715
UACC62,ZOLINZA,3.0,4.0,0.415669905,1.701189352,29.92302738,1.341360314,3.741725248,14.29115968,9.275043567,9.652967702,16.33706816
UWB1289,5-FU,4.0,10.0,0.920962263,1.538588285,14.27421205,3.279812714,0.665466156,28.02855834,5.586801028,-7.478902672,14.26877094
UWB1289,ABT-888,0.4,10.0,0.023756839,2.546209253,9.293752016,10.0,1.912508276,72.83692041,-1.193113939,-1.918677906,-0.721187847
UWB1289,AZD1775,1.5,0.5,0.133919772,1.9251069735,4.7360736585,0.053169677,1.602490427,5.175709362,-5.252788696,-5.6250558,5.1817514955
UWB1289,BEZ-235,20.0,0.4,3.224223076,2.592706928,9.293752016,0.023756839,2.546209253,21.22492555,2.342194721,-2.753845107,15.07192966
UWB1289,BORTEZOMIB,3.0,0.04,0.062868584,1.210360668,16.77019308,0.003351023,1.937705671,0.178395301,-5.723402317,-12.77584342,5.718283426
UWB1289,CARBOPLATIN,3.0,50.0,0.277597719,1.602490427,20.21841182,9.151304881,1.206081454,6.587707849,-1.607229711,-15.66550817,10.4888547
UWB1289,CYCLOPHOSPHAMIDE,3.0,10.0,0.236207616,1.626687584,21.22492555,1.0,0.0,100.0,-3.336000042,-3.336000042,-3.336000042
UWB1289,DASATINIB,0.04,3.0,0.006794221,2.592706928,9.293752016,0.062868584,1.069060842,0.0,3.650621156,-8.428340041,9.623225594
UWB1289,DEXAMETHASONE,4.0,10.0,0.920962263,1.682351586,20.21841182,1.0,0.0,100.0,1.823215172,1.823215172,1.823215172
UWB1289,DOXORUBICIN,4.0,0.3,1.383770628,1.626687584,20.21841182,0.048542259,0.82204221,0.0,1.429541254,-9.858417951,9.712049622
UWB1289,ERLOTINIB,1.0,5.0,0.031631928,1.912508276,9.293752016,0.277597719,1.281864077,20.21841182,8.345965587,-2.161979735,15.54081171
UWB1289,ETOPOSIDE,3.0,4.0,0.277597719,1.602490427,21.22492555,0.859396751,0.930644646,9.17725155,8.37774139,-5.087316551,20.72417156
UWB1289,GELDANAMYCIN,1.0,2.0,0.031631928,1.623216997,0.0,1.847939111,10.0,0.0,4.419742648,8.140325902,15.84581272
UWB1289,GEMCITABINE,2.0,0.01,0.5785849395,1.6424210065,30.04423224,0.003512865,0.719867474,0.0,5.1773400715,-4.6896373165,9.314880452
UWB1289,L778123,4.0,5.0,0.890179507,1.470606783,17.4224752,0.479317267,1.056099977,45.51825985,13.004440525,-1.8788333275,17.46415963
UWB1289,LAPATINIB,2.0,5.0,0.236207616,1.402625281,16.77019308,1.952017201,1.530659182,0.0,8.976847554,2.190876207,21.45016749
UWB1289,METFORMIN,3.5,250.0,0.378457493,1.5665748045,14.450375315,250.0,1.848029044,65.20415947,6.846046213,4.4362376775,10.1622348205
UWB1289,METHOTREXATE,4.5,0.2,1.1523664455,1.570539356,20.721668685,0.026902625,1.811474164,4.1448453,-7.3328122065,-9.360044068,0.1283724675
UWB1289,MITOMYCINE,5.0,1.0,0.479317267,1.530659182,20.21841182,0.238888259,1.110323083,11.99416795,1.910209044,-15.45125084,11.06631305
UWB1289,MK-2206,1.5,4.0,0.047250256,1.452540537,18.49430245,4.0,0.626152501,14.62653858,14.0375325345,4.5093351125,19.490134215
UWB1289,MK-4541,2.0,4.0,0.277597719,1.402625281,20.21841182,0.992211381,10.0,87.89149365,1.828420529,-1.58007736,2.497403863
UWB1289,MK-4827,2.0,10.0,0.062868584,1.623216997,9.293752016,0.920962263,1.402625281,40.7876808,10.41615813,-9.305110675,17.74397025
UWB1289,MK-5108,2.0,2.0,0.062868584,1.623216997,14.62653858,0.236207616,1.682351586,42.84409791,8.982998888,0.024782845,16.53899644
UWB1289,MK-8669,1.0,0.01,0.031631928,1.623216997,9.293752016,0.000868384,0.997006777,48.622414,-0.461007871,-14.67096509,5.9111408
UWB1289,MRK-003,2.0,10.0,0.277597719,1.623216997,20.21841182,4.13902848,4.546744191,40.33343852,3.32161968,3.401087296,9.773711635
UWB1289,OXALIPLATIN,10.02,20.0,1.9668744145,2.610610098,4.646876008,3.224223076,1.06260383,28.35061356,0.5859561855,-5.6031277145,7.0993583985
UWB1289,PACLITAXEL,4.0,0.04,0.479317267,1.538588285,38.86353893,0.002841406,2.070935606,12.88976632,0.621317392,-10.31817409,8.006227247
UWB1289,PD325901,1.2,0.1,0.0433127115,1.9251069735,8.4742941905,0.004981645,1.017262818,76.94011288,2.881957546,-13.5758104935,3.57459618
UWB1289,SN-38,10.02,0.005,1.9668744145,2.610610098,4.646876008,0.000408802,1.210360668,16.77019308,-1.5343152535,-6.898818383,8.7269665205
UWB1289,SORAFENIB,0.04,20.0,0.006794221,2.592706928,9.293752016,3.926954608,2.628513268,0.0,-1.621418348,0.275678469,7.672448979
UWB1289,SUNITINIB,3.0,5.0,0.236207616,1.602490427,20.21841182,1.428329299,1.538588285,38.86353893,8.67549746,0.820915732,11.3463001
UWB1289,TEMOZOLOMIDE,2.0,250.0,0.277597719,1.530659182,16.77019308,12.06003901,10.0,68.36842981,4.574923641,-13.4742186,11.71762483
UWB1289,TOPOTECAN,0.4,1.0,0.023756839,2.592706928,9.293752016,0.031631928,1.623216997,0.0,-11.70478867,-12.88843987,-2.844118099
UWB1289,VINBLASTINE,3.5,0.04,0.2569026675,1.342244679,17.4224752,0.008881765,10.0,21.30567827,5.49510035,15.566554715,29.62495849
UWB1289,VINORELBINE,4.0,0.04,1.383770628,1.602490427,14.62653858,0.003740347,1.930205868,22.13490445,6.056645196,-4.583830325,19.12002942
UWB1289,ZOLINZA,1.5,4.0,0.0580191305,1.5665748045,15.69836583,1.383770628,1.626687584,14.27421205,9.487172506,6.0461427015,21.69977554
VCAP,5-FU,4.0,10.0,1.0,2.280310474,41.10835924,10.0,10.0,62.9928202,11.47002512,14.69115956,17.78588856
VCAP,ABT-888,1.0,10.0,0.361175038,9.999999991,30.20838227,1.0,0.0,100.0,-0.382970656,-0.382970656,-0.382970656
VCAP,AZD1775,3.0,0.5,1.0,3.361021268,56.90375956,0.236579327,10.0,8.64986852,2.40612527,8.475990687,10.96960993
VCAP,BEZ-235,2.02,0.4,0.349331269,10.0,34.902106739,0.053485481,1.492343338,30.20838227,4.2751397795,7.4385181515,18.17617815
VCAP,BORTEZOMIB,2.0,0.04,0.686707899,9.999999991,34.01404002,0.002579334,3.361021268,2.003211288,-6.941439758,-4.758860065,0.884307384
VCAP,CARBOPLATIN,4.0,50.0,1.0,6.218977569,45.45889979,50.0,10.0,75.81449286,9.544782109,10.4020918855,12.48699545
VCAP,CYCLOPHOSPHAMIDE,2.0,10.0,0.591393554,3.361021268,30.20838227,1.0,0.0,100.0,8.295796769,8.295796769,8.295796769
VCAP,DASATINIB,2.5,3.0,0.5239414685,6.218977573,43.935406865,0.540201168,10.0,88.4870337,18.124649955,17.2032066965,21.251741955
VCAP,DEXAMETHASONE,4.0,10.0,1.0,2.122665801,56.90375956,1.0,0.0,100.0,-6.174205116,-6.174205116,-6.174205116
VCAP,DOXORUBICIN,4.0,0.3,1.0,2.122665801,34.01404002,0.052226598,1.338403238,0.0,9.772449595,13.6137739,19.29912137
VCAP,ERLOTINIB,1.5,5.0,0.5239414685,2.8994882075,26.437596695,1.209895438,10.0,85.98929805,14.71272524,14.059094885,18.746950355
VCAP,ETOPOSIDE,4.0,4.0,1.0,3.361021268,34.01404002,0.914491257,1.356646767,17.07675035,11.97385236,11.52291319,17.19649013
VCAP,GELDANAMYCIN,2.5,2.0,0.5239414685,1.9651492425,19.148034615,1.999963848,9.999999991,34.01404002,2.275494554,17.155121715,22.010171885
VCAP,GEMCITABINE,3.0,0.01,0.686707899,2.437955147,34.01404002,0.000927477,0.152643644,0.0,20.28729372,13.91405166,21.199566
VCAP,L778123,2.0,5.0,0.686707899,2.437955147,22.66681112,3.174004224,0.786416349,25.31295892,11.99770399,9.255905498,19.42231336
VCAP,LAPATINIB,1.5,5.0,0.6134545335,6.6805106295,32.111211145,0.591393554,1.76008894,87.12517882,11.74824313,5.0711917445,12.97722564
VCAP,METFORMIN,4.0,250.0,0.591393554,9.999999999,30.20838227,1.0,0.0,100.0,3.574483138,3.574483138,3.574483138
VCAP,METHOTREXATE,3.5,0.2,0.6390507265,2.8994882075,27.760670595,0.034058093,10.0,9.29554269,-19.950620155,-9.3949324485,-4.4191040415
VCAP,MITOMYCINE,4.0,1.0,0.686707899,2.437955147,30.20838227,0.29195066,1.587331741,46.81023359,11.43926872,8.701041663,19.53823647
VCAP,MK-2206,0.7,4.0,0.5239414685,1.9651492425,26.437596695,0.372553606,0.892107393,19.96067855,3.261639763,3.172674383,12.621604777
VCAP,MK-4541,4.0,4.0,0.9572456285,3.191564118,27.760670595,0.305830359,3.46434626,86.24589986,24.390644555,19.03209819,25.690039315
VCAP,MK-4827,2.5,10.0,0.456377387,6.6805106295,32.111211145,3.676775124,10.0,56.90375956,14.81698496,21.42177691,25.896783025
VCAP,MK-5108,2.0,2.0,0.686707899,9.999999991,56.90375956,1.535228739,2.122665801,0.0,5.673487072,10.14603832,14.57013498
VCAP,MK-8669,1.0,0.01,0.361175038,1.3137766,22.66681112,0.002263783,9.999999999,86.19389422,30.35726162,27.78953502,35.7949072
VCAP,MRK-003,4.0,10.0,0.9572456285,1.6737103405,23.98988502,5.489241251,2.081095091,63.96130924,10.48110303,9.38632052,14.677376155
VCAP,OXALIPLATIN,12.0,20.0,6.3694928695,6.2189775735,34.902106739,20.0,1.064700516,22.66681112,1.591782206,3.932665095,12.3851757615
VCAP,PACLITAXEL,4.0,0.04,1.0,2.8994882075,45.45889979,0.002300667,3.022106968,4.151109898,-3.068778264,0.5512311785,5.3339105675
VCAP,PD325901,1.02,0.1,0.5059773195,6.6805106295,28.34042557,1.0,0.0,100.0,1.5672722495,1.5672722495,1.5672722495
VCAP,SN-38,10.02,0.005,6.0321162395,10.0,3.0466760645,0.001714255,10.0,82.79589887,8.0927484815,11.245960729,12.87383994
VCAP,SORAFENIB,4.0,20.0,0.686707899,2.437955147,65.20400261,12.05227784,10.0,4.600210868,2.696807153,8.881435274,12.02270356
VCAP,SUNITINIB,3.0,5.0,0.591393554,9.999999991,56.90375956,5.0,10.0,18.64987029,16.46187477,23.91950974,25.02395972
VCAP,TEMOZOLOMIDE,2.5,250.0,0.565797361,2.280310474,26.437596695,1.0,0.0,100.0,-4.109219807,-4.109219807,-4.109219807
VCAP,TOPOTECAN,2.2,1.0,0.37009669,6.2189775735,17.404296569,0.361175038,1.3137766,15.62925811,8.2830994485,15.776933755,29.67566803
VCAP,VINBLASTINE,2.0,0.04,1.425944926,2.122665801,25.31295892,0.010477357,10.0,4.806367775,-13.7328356,13.63448316,15.69842402
VCAP,VINORELBINE,4.0,0.04,0.8433539495,9.999999995,45.45889979,0.001770167,10.0,0.0,-42.246561495,-29.656369115,-16.305715855
VCAP,ZOLINZA,4.0,4.0,0.8433539495,6.6805106295,45.45889979,1.425944926,1.798695042,1.414952493,23.908594455,22.32573764,30.421978945
